string;string;int;string;double
1Mes;2Fecha;3Puesto;4Concepto;5Pago
FEBRERO;7/03/2014;16;ADMINISTRACION;15
MARZO;6/04/2014;16;ADMINISTRACION;15
JUNIO;22/06/2014;16;FUMIGACION;7
JUNIO;3/07/2014;16;ADMINISTRACION;15
ABRIL;3/07/2014;16;ADMINISTRACION;15
MAYO;3/07/2014;16;ADMINISTRACION;15
JULIO;3/07/2014;16;TRIBUTOS 2014;62
JULIO;13/08/2014;16;ADMINISTRACION;15
AGOSTO;12/09/2014;16;ADMINISTRACION;15
SETIEMBRE;15/10/2014;16;ADMINISTRACION;15
DICIEMBRE;31/12/2014;16;FUMIGACION;7
ENERO;31/01/2014;17;LUZ;63.9
FEBRERO;7/03/2014;17;LUZ;8.4
MARZO;7/04/2014;17;LUZ;6.5
ABRIL;5/05/2014;17;LUZ;7
JUNIO;22/06/2014;17;FUMIGACION;7
MAYO;7/06/2014;17;LUZ;10
JUNIO;3/07/2014;17;LUZ;9
JULIO;6/08/2014;17;LUZ;19.5
MARZO;17/12/2014;17;ADMINISTRACION;15
ABRIL;30/12/2014;17;ADMINISTRACION;15
ENERO;31/01/2014;18;LUZ;3.9
FEBRERO;7/03/2014;18;LUZ;57
MARZO;7/04/2014;18;LUZ;54.5
ABRIL;5/05/2014;18;LUZ;55
JUNIO;22/06/2014;18;FUMIGACION;7
MAYO;7/06/2014;18;LUZ;31
JUNIO;3/07/2014;18;LUZ;29.5
DICIEMBRE;31/12/2014;18;FUMIGACION;7
FEBRERO;7/03/2014;19;LUZ;3
MARZO;7/04/2014;19;LUZ;3.5
ABRIL;5/05/2014;19;LUZ;4.5
JUNIO;22/06/2014;19;FUMIGACION;7
MAYO;7/06/2014;19;LUZ;8
JUNIO;21/06/2014;19;REEMPADRONAMIETNO;450
JUNIO;3/07/2014;19;LUZ;8
DICIEMBRE;31/12/2014;19;FUMIGACION;7
ENERO;31/01/2014;20;AGUA;60.5
ENERO;31/01/2014;20;LUZ;9.6
FEBRERO;7/03/2014;20;AGUA;45.6
FEBRERO;6/03/2014;20;ALQUILER DE ESPACIOS;56
FEBRERO;7/03/2014;20;LUZ;5.3
MARZO;7/04/2014;20;AGUA;47
MARZO;7/04/2014;20;LUZ;6.5
ABRIL;5/05/2014;20;AGUA;47
ABRIL;5/05/2014;20;LUZ;6.5
MAYO;7/06/2014;20;AGUA;57
MAYO;13/06/2014;20;ALQUILER DE ESPACIOS;62
MARZO;13/06/2014;20;ALQUILER DE ESPACIOS;62
ABRIL;13/06/2014;20;ALQUILER DE ESPACIOS;60
JUNIO;22/06/2014;20;FUMIGACION;7
MAYO;7/06/2014;20;LUZ;9
JUNIO;3/07/2014;20;AGUA;58.5
JUNIO;3/07/2014;20;ALQUILER DE ESPACIOS;60
JUNIO;30/07/2014;20;A CUENTA DE DEUDA;350
JULIO;30/07/2014;20;ALQUILER PENDIENTE;350
JUNIO;3/07/2014;20;LUZ;6.5
JULIO;11/08/2014;20;ALQUILER DE ESPACIOS;62
AGOSTO;8/09/2014;20;ALQUILER DE ESPACIO;400
ENERO;22/09/2014;20;ALQUILER DE ESPACIO;62
SETIEMBRE;16/09/2014;20;ALQUILER DE ESPACIOS Y DEUDA PENDIENTE;100
SETIEMBRE;20/10/2014;20;ALQUILER DE ESPACIOS;460
OCTUBRE;20/11/2014;20;ALQUILER DE ESPACIOS -DEUDA PENDIENTE;600
DICIEMBRE;11/11/2014;20;ALQUILER DE ESPACIOS;62
NOVIEMBRE;15/12/2014;20;ALQUILER DE ESPACIOS;60
OCTUBRE;19/12/2014;20;ALQUILER DE ESPACIOS;400
DICIEMBRE;31/12/2014;20;FUMIGACION;7
FEBRERO;7/03/2014;21;LUZ;3
ABRIL;28/04/2014;21;TRIBUTOS 2014;62
MARZO;7/04/2014;21;LUZ;3
ABRIL;5/05/2014;21;LUZ;3.6
JUNIO;22/06/2014;21;FUMIGACION;7
ENERO;4/06/2014;21;LUZ;2.9
MAYO;7/06/2014;21;LUZ;7
FEBRERO;12/07/2014;21;ADMINISTRACION;15
MARZO;12/07/2014;21;ADMINISTRACION;15
ABRIL;19/07/2014;21;ADMINISTRACION;15
MAYO;19/07/2014;21;ADMINISTRACION;15
JUNIO;3/07/2014;21;LUZ;7
DICIEMBRE;31/12/2014;21;FUMIGACION;7
ENERO;31/01/2014;22;AGUA;51.8
ENERO;31/01/2014;22;LUZ;56.8
FEBRERO;6/03/2014;22;AGUA;38.9
FEBRERO;7/03/2014;22;LUZ;49.2
MARZO;7/04/2014;22;AGUA;44
MARZO;7/04/2014;22;LUZ;45.5
ABRIL;5/05/2014;22;AGUA;40
ABRIL;5/05/2014;22;LUZ;49
MAYO;7/06/2014;22;AGUA;33
JUNIO;22/06/2014;22;FUMIGACION;7
MAYO;7/06/2014;22;LUZ;56
JUNIO;3/07/2014;22;AGUA;33
JULIO;23/07/2014;22;ALQUILER DE ESPACIOS VENCIDOS;700
JUNIO;3/07/2014;22;LUZ;47.5
AGOSTO;15/08/2014;22;ALQUILER PENDIENTE;1000
DICIEMBRE;31/12/2014;22;FUMIGACION;7
JUNIO;22/06/2014;23;FUMIGACION;7
JULIO;23/07/2014;23;ALQUILER DE ESPACIOS VENCIDOS;700
DICIEMBRE;31/12/2014;23;FUMIGACION;7
ENERO;31/01/2014;24;AGUA;33.9
ENERO;31/01/2014;24;LUZ;6.4
FEBRERO;6/03/2014;24;AGUA;29.9
FEBRERO;7/03/2014;24;LUZ;5
MARZO;7/04/2014;24;AGUA;32
MARZO;7/04/2014;24;LUZ;4.5
ABRIL;5/05/2014;24;AGUA;30
ABRIL;5/05/2014;24;LUZ;4.5
MAYO;7/06/2014;24;AGUA;26.5
JUNIO;22/06/2014;24;FUMIGACION;7
MAYO;7/06/2014;24;LUZ;8
JUNIO;3/07/2014;24;AGUA;29
JULIO;25/07/2014;24;ALQUILER PENDIENTE;300
JUNIO;3/07/2014;24;LUZ;7.5
AGOSTO;11/08/2014;24;ALQUILER PENDIENTE;100
AGOSTO;28/09/2014;24;A CUENTA DE AGOSTO;200
DICIEMBRE;31/12/2014;24;FUMIGACION;7
ENERO;31/01/2014;25;ADMINISTRACION;15
ENERO;31/01/2014;25;LUZ;162.8
FEBRERO;24/03/2014;25;ADMINISTRACION;15
FEBRERO;7/03/2014;25;LUZ;145.9
MARZO;12/04/2014;25;ADMINISTRACION;15
ABRIL;28/04/2014;25;TRIBUTOS 2014;62
MARZO;7/04/2014;25;LUZ;131
ABRIL;5/05/2014;25;LUZ;110.5
JUNIO;22/06/2014;25;FUMIGACION;7
MAYO;7/06/2014;25;LUZ;66.5
ABRIL;3/07/2014;25;ADMINISTRACION;15
MAYO;3/07/2014;25;ADMINISTRACION;15
JUNIO;3/07/2014;25;LUZ;61.5
JULIO;25/08/2014;25;ADMINISTRACION;15
JUNIO;25/08/2014;25;ADMINISTRACION;15
DICIEMBRE;31/12/2014;25;FUMIGACION;7
ENERO;31/01/2014;26;ADMINISTRACION;15
FEBRERO;24/03/2014;26;ADMINISTRACION;15
MARZO;12/04/2014;26;ADMINISTRACION;15
ABRIL;28/04/2014;26;TRIBUTOS 2014;62
JUNIO;22/06/2014;26;FUMIGACION;7
ABRIL;3/07/2014;26;ADMINISTRACION;15
MAYO;3/07/2014;26;ADMINISTRACION;15
JUNIO;25/08/2014;26;ADMINISTRACION;15
JULIO;25/08/2014;26;ADMINISTRACION;15
DICIEMBRE;31/12/2014;26;FUMIGACION;7
FEBRERO;7/03/2014;27;LUZ;71.6
MARZO;7/04/2014;27;LUZ;64
ABRIL;5/05/2014;27;LUZ;69.5
JUNIO;22/06/2014;27;FUMIGACION;7
MAYO;7/06/2014;27;LUZ;71.5
JUNIO;3/07/2014;27;LUZ;60.5
AGOSTO;25/08/2014;27;ALQUILER DE ESPACIO;130
JULIO;2/08/2014;27;ALQUILER DE ESPACIO;360
SETIEMBRE;25/09/2014;27;ALQUILER DE ESPACIOS;130
DICIEMBRE;31/12/2014;27;FUMIGACION;7
ENERO;31/01/2014;28;ADMINISTRACION;15
JULIO;31/01/2014;28;LUZ;8.2
DICIEMBRE;31/01/2014;28;ADMINISTRACION;15
FEBRERO;8/03/2014;28;ADMINISTRACION;15
FEBRERO;8/03/2014;28;AGUA;45.5
ENERO;8/03/2014;28;AGUA;54.6
FEBRERO;7/03/2014;28;LUZ;28.3
ENERO;8/03/2014;28;LUZ ;33.1
MARZO;12/04/2014;28;ADMINISTRACION;15
ABRIL;28/04/2014;28;TRIBUTOS 2014;62
MARZO;7/04/2014;28;AGUA;40.5
MARZO;7/04/2014;28;LUZ;26.5
ABRIL;6/05/2014;28;ADMINISTRACION;15
ABRIL;5/05/2014;28;AGUA;41
ABRIL;5/05/2014;28;LUZ;25
MAYO;7/06/2014;28;ADMINISTRACION;15
MAYO;7/06/2014;28;AGUA;52
JUNIO;22/06/2014;28;FUMIGACION;7
MAYO;7/06/2014;28;LUZ;31
JUNIO;3/07/2014;28;ADMINISTRACION;15
JUNIO;3/07/2014;28;AGUA;51
JUNIO;3/07/2014;28;LUZ;25.5
JULIO;11/08/2014;28;ADMINISTRACION;15
AGOSTO;12/09/2014;28;ADMINISTRACION;15
SETIEMBRE;18/10/2014;28;ADMINISTRACION;15
OCTUBRE;11/11/2014;28;ADMINISTRACION;15
NOVIEMBRE;16/12/2014;28;ADMINISTRACION;15
DICIEMBRE;31/12/2014;28;FUMIGACION;7
ENERO;31/01/2014;29;AGUA;54.8
ENERO;31/01/2014;29;LUZ;54.8
FEBRERO;24/03/2014;29;ADMINISTRACION;15
FEBRERO;7/03/2014;29;LUZ;6
MARZO;12/04/2014;29;ADMINISTRACION;15
ABRIL;28/04/2014;29;TRIBUTOS 2014;62
MARZO;7/04/2014;29;LUZ;7
ABRIL;5/05/2014;29;LUZ;7
JUNIO;22/06/2014;29;FUMIGACION;7
MAYO;7/06/2014;29;LUZ;9
ABRIL;3/07/2014;29;ADMINISTRACION;15
MAYO;3/07/2014;29;ADMINISTRACION;15
JUNIO;3/07/2014;29;LUZ;5.5
JULIO;25/08/2014;29;ADMINISTRACION;15
JUNIO;25/08/2014;29;ADMINISTRACION;15
DICIEMBRE;31/12/2014;29;FUMIGACION;7
FEBRERO;7/03/2014;30;AGUA;27.2
FEBRERO;7/03/2014;30;LUZ;49.9
MARZO;7/04/2014;30;AGUA;27
MARZO;7/04/2014;30;LUZ;48
ABRIL;5/05/2014;30;AGUA;27
MAYO;7/05/2014;30;TRIBUTOS 2014;62
ABRIL;5/05/2014;30;LUZ;48.5
MAYO;7/06/2014;30;AGUA;33.5
JUNIO;22/06/2014;30;FUMIGACION;7
MAYO;7/06/2014;30;LUZ;62.5
JUNIO;3/07/2014;30;AGUA;33
JUNIO;3/07/2014;30;LUZ;52
DICIEMBRE;31/12/2014;30;FUMIGACION;7
ENERO;31/01/2014;31;LUZ;5.7
FEBRERO;6/03/2014;31;ADMINISTRACION;15
MARZO;12/04/2014;31;ADMINISTRACION;15
ABRIL;28/04/2014;31;TRIBUTOS 2014;62
JUNIO;22/06/2014;31;FUMIGACION;7
JUNIO;26/07/2014;31;ADMINISTRACION;15
ABRIL;26/07/2014;31;ADMINISTRACION;15
MAYO;26/07/2014;31;ADMINISTRACION;15
DICIEMBRE;31/12/2014;31;FUMIGACION;7
DICIEMBRE;25/03/2014;32;ADMINISTRACION;15
FEBRERO;7/03/2014;32;LUZ;5.3
MARZO;29/04/2014;32;ADMINISTRACION;15
MARZO;7/04/2014;32;LUZ;3
ABRIL;5/05/2014;32;LUZ;8
JUNIO;22/06/2014;32;FUMIGACION;7
MAYO;7/06/2014;32;LUZ;5
JUNIO;3/07/2014;32;LUZ;3
MAYO;2/08/2014;32;ADMINISTRACION;15
JUNIO;2/08/2014;32;ADMINISTRACION;15
ENERO;31/01/2014;33;ADMINISTRACION;15
JUNIO;22/06/2014;33;FUMIGACION;7
DICIEMBRE;31/12/2014;33;FUMIGACION;7
FEBRERO;7/03/2014;35;LUZ;15
MARZO;7/04/2014;35;LUZ;15
ABRIL;5/05/2014;35;LUZ;12
JUNIO;22/06/2014;35;FUMIGACION;7
MAYO;7/06/2014;35;LUZ;12
JUNIO;3/07/2014;35;LUZ;12
OCTUBRE;17/10/2014;35;ALQUILER DE ESPACIOS;50
OCTUBRE;9/10/2014;35;A CUENTA DE ALQUILER;100
NOVIEMBRE;19/12/2014;35;ALQUILER DE ESPACIOS;150
DICIEMBRE;31/12/2014;35;FUMIGACION;7
AGOSTO;31/01/2014;36;LUZ;14.7
NOVIEMBRE;27/03/2014;36;ADMINISTRACION;15
FEBRERO;7/03/2014;36;LUZ;5.3
ABRIL;28/04/2014;36;TRIBUTOS 2014;62
MARZO;7/04/2014;36;LUZ;5.5
ABRIL;5/05/2014;36;LUZ;5.5
JUNIO;22/06/2014;36;FUMIGACION;7
MAYO;7/06/2014;36;LUZ;7.5
JUNIO;3/07/2014;36;LUZ;8.5
SETIEMBRE;6/08/2014;36;LUZ;5.5
JULIO;15/08/2014;36;LUZ;8
ENERO;30/09/2014;36;LUZ;14.7
JUNIO;22/06/2014;37;FUMIGACION;7
JUNIO;22/06/2014;38;FUMIGACION;7
ABRIL;23/04/2014;39;TRIBUTOS 2014;62
DICIEMBRE;31/12/2014;39;FUMIGACION;7
FEBRERO;7/03/2014;40;LUZ;3
MARZO;7/04/2014;40;LUZ;7
ABRIL;5/05/2014;40;LUZ;4.5
JUNIO;22/06/2014;40;FUMIGACION;7
MAYO;7/06/2014;40;LUZ;8.5
ENERO;26/07/2014;40;LUZ;2.5
JUNIO;3/07/2014;40;LUZ;6
DICIEMBRE;31/12/2014;40;FUMIGACION;7
FEBRERO;7/03/2014;41;LUZ;6.9
MARZO;7/04/2014;41;LUZ;5.5
ABRIL;5/05/2014;41;LUZ;5
JUNIO;22/06/2014;41;FUMIGACION;7
MAYO;7/06/2014;41;LUZ;7
JUNIO;3/07/2014;41;LUZ;5
ENERO;6/08/2014;41;LUZ;4
DICIEMBRE;31/12/2014;41;FUMIGACION;7
FEBRERO;8/03/2014;42;LUZ;6.2
MARZO;7/04/2014;42;LUZ;8
ABRIL;5/05/2014;42;LUZ;7
JUNIO;22/06/2014;42;FUMIGACION;7
MAYO;7/06/2014;42;LUZ;7
DICIEMBRE;4/06/2014;42;LUZ;8.3
ENERO;4/06/2014;42;LUZ;7.7
ENERO;21/07/2014;42;ADMINISTRACION;15
FEBRERO;21/07/2014;42;ADMINISTRACION;15
MARZO;21/07/2014;42;ADMINISTRACION;15
ABRIL;21/07/2014;42;ADMINISTRACION;15
MAYO;21/07/2014;42;ADMINISTRACION;15
JUNIO;3/07/2014;42;LUZ;7.5
JUNIO;12/11/2014;42;ADMINISTRACION;15
JULIO;12/11/2014;42;ADMINISTRACION;15
AGOSTO;12/11/2014;42;ADMINISTRACION;15
SETIEMBRE;12/11/2014;42;ADMINISTRACION;15
NOVIEMBRE;12/11/2014;42;TRIBUTOS 2014;68
DICIEMBRE;31/12/2014;42;FUMIGACION;7
ENERO;31/01/2014;43;ADMINISTRACION;15
JUNIO;8/03/2014;43;ADMINISTRACION;15
FEBRERO;8/03/2014;43;AGUA;171.9
FEBRERO;8/03/2014;43;LUZ;53.4
MARZO;5/05/2014;43;ADMINISTRACION;15
MARZO;7/04/2014;43;AGUA;178
MARZO;7/04/2014;43;LUZ;49.5
ABRIL;5/05/2014;43;AGUA;185
MAYO;5/05/2014;43;TRIBUTOS 2014;310
ABRIL;5/05/2014;43;LUZ;50
ABRIL;7/06/2014;43;ADMINISTRACION;15
MAYO;7/06/2014;43;AGUA;208
JUNIO;22/06/2014;43;FUMIGACION;7
MAYO;7/06/2014;43;LUZ;59
MAYO;3/07/2014;43;ADMINISTRACION;15
JUNIO;3/07/2014;43;AGUA;212
ENERO;3/07/2014;43;AGUA -LUZ;277.3
ENERO;3/07/2014;43;AGUA/LUZ;277.3
JUNIO;3/07/2014;43;LUZ;51
JULIO;6/08/2014;43;ADMINISTRACION;15
AGOSTO;12/09/2014;43;ADMINISTRACION;15
SETIEMBRE;15/10/2014;43;ADMINISTRACION;15
OCTUBRE;26/11/2014;43;ADMINISTRACION;15
NOVIEMBRE;22/12/2014;43;ADMINISTRACION;15
DICIEMBRE;31/12/2014;43;FUMIGACION;7
ENERO;31/01/2014;44;ADMINISTRACION;15
MARZO;5/05/2014;44;ADMINISTRACION;15
MAYO;7/06/2014;44;ADMINISTRACION;15
JUNIO;22/06/2014;44;FUMIGACION;7
JUNIO;3/07/2014;44;ADMINISTRACION;15
JULIO;6/08/2014;44;ADMINISTRACION;15
AGOSTO;12/09/2014;44;ADMINISTRACION;15
SETIEMBRE;15/10/2014;44;ADMINISTRACION;15
OCTUBRE;26/11/2014;44;ADMINISTRACION;15
NOVIEMBRE;22/12/2014;44;ADMINISTRACION;15
DICIEMBRE;31/12/2014;44;FUMIGACION;7
ENERO;31/01/2014;45;ADMINISTRACION;15
FEBRERO;6/03/2014;45;AGUA;5.4
FEBRERO;7/03/2014;45;LUZ;4
ABRIL;12/04/2014;45;TRIBUTOS 2014;62
MARZO;7/04/2014;45;AGUA;13.5
MARZO;7/04/2014;45;LUZ;5.5
ABRIL;5/05/2014;45;AGUA;8
ABRIL;5/05/2014;45;LUZ;5
FEBRERO;7/06/2014;45;ADMINISTRACION;15
MAYO;7/06/2014;45;AGUA;4
JUNIO;22/06/2014;45;FUMIGACION;7
MAYO;7/06/2014;45;LUZ;10
MARZO;5/07/2014;45;ADMINISTRACION;15
ABRIL;5/07/2014;45;ADMINISTRACION;15
MAYO;5/07/2014;45;ADMINISTRACION;15
JUNIO;3/07/2014;45;AGUA;5
ENERO;3/07/2014;45;AGUA;6.2
JUNIO;3/07/2014;45;LUZ;9
ENERO;3/07/2014;45;LUZ;4.5
AGOSTO;10/09/2014;45;ADMINISTRACION;15
SETIEMBRE;11/10/2014;45;ADMINISTRACION;15
OCTUBRE;27/11/2014;45;ADMINISTRACION;15
DICIEMBRE;31/12/2014;45;FUMIGACION;7
FEBRERO;7/03/2014;46;ADMINISTRACION;15
FEBRERO;6/03/2014;46;AGUA;19.5
FEBRERO;7/03/2014;46;LUZ;34.1
MARZO;7/04/2014;46;AGUA;19
MARZO;7/04/2014;46;LUZ;32.5
ABRIL;5/05/2014;46;AGUA;18
ABRIL;5/05/2014;46;LUZ;31.5
MAYO;7/06/2014;46;AGUA;20
JUNIO;22/06/2014;46;FUMIGACION;7
MAYO;7/06/2014;46;LUZ;34.5
JUNIO;3/07/2014;46;AGUA;17
JUNIO;3/07/2014;46;LUZ;29
AGOSTO;10/09/2014;46;ADMINISTRACION;15
SETIEMBRE;14/10/2014;46;ADMINISTRACION;15
DICIEMBRE;31/12/2014;46;FUMIGACION;7
JUNIO;31/01/2014;47;ADMINISTRACION;15
ENERO;31/01/2014;47;AGUA;25.4
ENERO;31/01/2014;47;LUZ;39.1
ENERO;31/01/2014;47;ADMINISTRACION;15
MARZO;5/05/2014;47;ADMINISTRACION;15
ABRIL;7/06/2014;47;ADMINISTRACION;15
JUNIO;22/06/2014;47;FUMIGACION;7
MAYO;3/07/2014;47;ADMINISTRACION;15
AGOSTO;12/09/2014;47;ADMINISTRACION;15
SETIEMBRE;15/10/2014;47;ADMINISTRACION;15
OCTUBRE;26/11/2014;47;ADMINISTRACION;15
NOVIEMBRE;22/12/2014;47;ADMINISTRACION;15
DICIEMBRE;31/12/2014;47;FUMIGACION;7
ABRIL;8/03/2014;48;ADMINISTRACION;15
FEBRERO;6/03/2014;48;AGUA;52.8
FEBRERO;7/03/2014;48;LUZ;9
MARZO;14/04/2014;48;ADMINISTRACION;15
MARZO;7/04/2014;48;AGUA;56
MARZO;7/04/2014;48;LUZ;5
ABRIL;5/05/2014;48;AGUA;57
ABRIL;5/05/2014;48;LUZ;6.5
MAYO;7/06/2014;48;ADMINISTRACION;15
MAYO;7/06/2014;48;AGUA;66
JUNIO;22/06/2014;48;FUMIGACION;7
MAYO;7/06/2014;48;LUZ;10.5
JUNIO;3/07/2014;48;ADMINISTRACION;15
JUNIO;3/07/2014;48;AGUA;66.5
JUNIO;3/07/2014;48;LUZ;8.5
JULIO;9/08/2014;48;ADMINISTRACION;15
AGOSTO;10/09/2014;48;ADMINISTRACION;15
SETIEMBRE;11/10/2014;48;ADMINISTRACION;15
OCTUBRE;17/11/2014;48;ADMINISTRACION;15
NOVIEMBRE;11/12/2014;48;ADMINISTRACION;15
DICIEMBRE;31/12/2014;48;FUMIGACION;7
ENERO;31/01/2014;49;ADMINISTRACION;15
ENERO;31/01/2014;49;AGUA;65.3
ENERO;31/01/2014;49;LUZ;6.9
FEBRERO;8/03/2014;49;ADMINISTRACION;15
MARZO;14/04/2014;49;ADMINISTRACION;15
MAYO;7/06/2014;49;ADMINISTRACION;15
JUNIO;22/06/2014;49;FUMIGACION;7
JUNIO;3/07/2014;49;ADMINISTRACION;15
JULIO;9/08/2014;49;ADMINISTRACION;15
