string;string;int;string;double
MAYO;7/06/2014;105;LUZ;16
JUNIO;3/07/2014;105;AGUA;57
JUNIO;3/07/2014;105;LUZ;14
DICIEMBRE;31/12/2014;105;FUMIGACION;7
ENERO;31/01/2014;107;AGUA;24.7
ENERO;31/01/2014;107;LUZ;31.3
ENERO;31/01/2014;108;LUZ;27.7
FEBRERO;24/04/2014;108;ADMINISTRACION;15
FEBRERO;6/03/2014;108;AGUA;64.4
FEBRERO;7/03/2014;108;LUZ;10
MARZO;24/04/2014;108;ADMINISTRACION;15
ABRIL;24/04/2014;108;TRIBUTOS 2014;62
MARZO;7/04/2014;108;AGUA;66
MARZO;8/04/2014;108;LUZ;8
ABRIL;24/04/2014;108;ADMINISTRACION;15
ABRIL;5/05/2014;108;AGUA;72
ABRIL;5/05/2014;108;LUZ;8.5
MAYO;7/06/2014;108;AGUA;79
JUNIO;22/06/2014;108;FUMIGACION;7
MAYO;7/06/2014;108;LUZ;12.5
JUNIO;3/07/2014;108;AGUA;80
JUNIO;3/07/2014;108;LUZ;13
JULIO;20/08/2014;108;ADMINISTRACION;15
MAYO;20/08/2014;108;ADMINISTRACION;15
JUNIO;20/08/2014;108;ADMINISTRACION;15
AGOSTO;20/08/2014;108;ADMINISTRACION;15
DICIEMBRE;31/12/2014;108;FUMIGACION;7
FEBRERO;6/03/2014;109;ADMINISTRACION;15
FEBRERO;6/03/2014;109;AGUA;116.9
FEBRERO;6/03/2014;109;ALQUILER DE ESPACIOS;112
FEBRERO;7/03/2014;109;LUZ;18.4
MARZO;7/04/2014;109;ADMINISTRACION;15
ABRIL;7/04/2014;109;TRIBUTOS 2014;62
MARZO;7/04/2014;109;AGUA;130
MARZO;7/04/2014;109;ALQUILER DE ESPACIOS;124
MARZO;7/04/2014;109;LUZ;16.4
ABRIL;5/05/2014;109;ADMINISTRACION;15
ABRIL;5/05/2014;109;AGUA;110
ABRIL;6/05/2014;109;ALQUILER DE ESPACIOS (2);120
ABRIL;5/05/2014;109;LUZ;18.5
MAYO;7/06/2014;109;ADMINISTRACION;15
MAYO;7/06/2014;109;AGUA;125
MAYO;12/06/2014;109;ALQUILER DE ESPACIOS (2);124
JUNIO;22/06/2014;109;FUMIGACION;7
MAYO;7/06/2014;109;LUZ;25.5
JUNIO;3/07/2014;109;ADMINISTRACION;15
JUNIO;3/07/2014;109;AGUA;114.5
JUNIO;3/07/2014;109;ALQUILER DE ESPACIOS;120
JUNIO;3/07/2014;109;LUZ;26.5
AGOSTO;7/08/2014;109;ALQUILER DE ESPACIOS Y ADM. JULIO;62
AGOSTO;11/09/2014;109;ADMINISTRACION;15
SETIEMBRE;11/09/2014;109;ALQUILER DE ESPACIOS (2);124
SETIEMBRE;13/10/2014;109;ADMINISTRACION;15
AGOSTO;13/10/2014;109;ALQUILER DE ESPACIOS(2);120
OCTUBRE;10/11/2014;109;ADMINISTRACION;15
OCTUBRE;10/11/2014;109;ALQUILER DE ESPACIOS;124
NOVIEMBRE;15/12/2014;109;ADMINISTRACION;15
NOVIEMBRE;15/12/2014;109;ALQUILER DE ESPACIOS;120
DICIEMBRE;31/12/2014;109;FUMIGACION;7
FEBRERO;7/03/2014;110;ADMINISTRACION;15
FEBRERO;6/03/2014;110;AGUA;49.6
FEBRERO;7/03/2014;110;LUZ;5
MARZO;7/04/2014;110;AGUA;58
MARZO;7/04/2014;110;LUZ;3
ABRIL;5/05/2014;110;AGUA;40
ABRIL;5/05/2014;110;LUZ;3
MAYO;7/06/2014;110;AGUA;57
JUNIO;22/06/2014;110;FUMIGACION;7
DICIEMBRE;22/06/2014;110;FUMIGACION;7
MAYO;7/06/2014;110;LUZ;3
JUNIO;3/07/2014;110;AGUA;65
JUNIO;3/07/2014;110;LUZ;3
DICIEMBRE;3/07/2014;110;LUZ;2
ENERO;31/01/2014;111;AGUA;74.8
ENERO;31/01/2014;111;LUZ;8.3
FEBRERO;7/03/2014;111;ADMINISTRACION;15
FEBRERO;7/03/2014;111;LUZ;3
ABRIL;28/04/2014;111;TRIBUTOS 2014;62
MARZO;7/04/2014;111;LUZ;3
ABRIL;5/05/2014;111;LUZ;3
JUNIO;22/06/2014;111;FUMIGACION;7
MAYO;7/06/2014;111;LUZ;3
JUNIO;3/07/2014;111;LUZ;3
JULIO;6/08/2014;111;LUZ;1
DICIEMBRE;31/12/2014;111;FUMIGACION;7
FEBRERO;24/04/2014;112;ADMINISTRACION;15
MARZO;24/04/2014;112;ADMINISTRACION;15
ABRIL;24/04/2014;112;TRIBUTOS 2014;62
ABRIL;24/05/2014;112;ADMINISTRACION;15
JUNIO;22/06/2014;112;FUMIGACION;7
MAYO;25/08/2014;112;ADMINISTRACION;15
JUNIO;25/08/2014;112;ADMINISTRACION;15
AGOSTO;25/08/2014;112;ADMINISTRACION;15
JULIO;25/08/2014;112;ADMINISTRACION;15
DICIEMBRE;31/12/2014;112;FUMIGACION;7
FEBRERO;7/03/2014;113;AGUA;89.6
FEBRERO;7/03/2014;113;LUZ;49.8
MARZO;7/04/2014;113;AGUA;84.5
MARZO;7/04/2014;113;LUZ;57.5
ABRIL;5/05/2014;113;AGUA;40
ABRIL;5/05/2014;113;LUZ;34.5
MAYO;7/06/2014;113;AGUA;77
JUNIO;22/06/2014;113;FUMIGACION;7
MAYO;7/06/2014;113;LUZ;40.5
JUNIO;3/07/2014;113;AGUA;70.5
JUNIO;3/07/2014;113;LUZ;32
DICIEMBRE;31/12/2014;113;FUMIGACION;7
ENERO;31/01/2014;114;ADMINISTRACION;15
ENERO;31/01/2014;114;AGUA;74.6
ENERO;31/01/2014;114;LUZ;11.5
JUNIO;22/06/2014;114;FUMIGACION;7
DICIEMBRE;31/12/2014;114;FUMIGACION;7
ENERO;31/01/2014;115;ADMINISTRACION;15
ENERO;31/01/2014;115;AGUA;145.7
ENERO;31/01/2014;115;CUOTA ALQUILER;62
FEBRERO;31/01/2014;115;CUOTA ALQUILER;124
ENERO;31/01/2014;115;LUZ;21.3
FEBRERO;14/04/2014;115;ADMINISTRACION;15
DICIEMBRE;7/03/2014;115;ADMINISTRACION;15
FEBRERO;6/03/2014;115;AGUA;77.3
FEBRERO;7/03/2014;115;LUZ;8.2
MARZO;14/04/2014;115;ADMINISTRACION;15
MARZO;7/04/2014;115;AGUA;82.5
MARZO;7/04/2014;115;LUZ;8.5
ABRIL;24/05/2014;115;ADMINISTRACION;15
ABRIL;5/05/2014;115;AGUA;80
MAYO;2/05/2014;115;TRIBUTOS 2014;62
ABRIL;5/05/2014;115;LUZ;10
MAYO;24/06/2014;115;ADMINISTRACION;15
MAYO;7/06/2014;115;AGUA;87
JUNIO;22/06/2014;115;FUMIGACION;7
MAYO;7/06/2014;115;LUZ;13
JUNIO;3/07/2014;115;AGUA;89.5
JUNIO;3/07/2014;115;LUZ;11
JUNIO;5/09/2014;115;ADMINISTRACION;15
JULIO;5/09/2014;115;ADMINISTRACION;15
NOVIEMBRE;1/12/2014;115;ADMINISTRACION;15
AGOSTO;1/12/2014;115;ADMINISTRACION;15
SETIEMBRE;1/12/2014;115;ADMINISTRACION;15
OCTUBRE;1/12/2014;115;ADMINISTRACION;15
DICIEMBRE;31/12/2014;115;FUMIGACION;7
ENERO;31/01/2014;116;AGUA;62.6
ENERO;31/01/2014;116;LUZ;2.5
JUNIO;22/06/2014;116;FUMIGACION;7
FEBRERO;7/03/2014;117;ADMINISTRACION;15
FEBRERO;7/03/2014;117;AGUA;43
FEBRERO;7/03/2014;117;LUZ;8.8
MARZO;7/04/2014;117;AGUA;31.5
MARZO;7/04/2014;117;LUZ;9
ABRIL;5/05/2014;117;ADMINISTRACION;15
ABRIL;5/05/2014;117;AGUA;40
ABRIL;5/05/2014;117;LUZ;7.5
MAYO;7/06/2014;117;ADMINISTRACION;15
MAYO;7/06/2014;117;AGUA;60
JUNIO;22/06/2014;117;FUMIGACION;7
MAYO;7/06/2014;117;LUZ;10
JUNIO;5/07/2014;117;ADMINISTRACION;15
JUNIO;3/07/2014;117;AGUA;55
JUNIO;3/07/2014;117;LUZ;9
AGOSTO;12/09/2014;117;ADMINISTRACION;15
DICIEMBRE;31/12/2014;117;FUMIGACION;7
FEBRERO;6/03/2014;118;AGUA;24.9
FEBRERO;7/03/2014;118;LUZ;25
MARZO;8/04/2014;118;AGUA;25
MARZO;7/04/2014;118;LUZ;15.2
ABRIL;5/05/2014;118;AGUA;25
ABRIL;5/05/2014;118;LUZ;8
MAYO;7/06/2014;118;AGUA;25
JUNIO;22/06/2014;118;FUMIGACION;7
MAYO;7/06/2014;118;LUZ;7
JUNIO;3/07/2014;118;AGUA;25
JUNIO;3/07/2014;118;LUZ;6
FEBRERO;31/03/2014;119;ADMINISTRACION;15
FEBRERO;8/03/2014;119;LUZ;4
MARZO;7/04/2014;119;LUZ;3
ABRIL;5/05/2014;119;LUZ;3
JUNIO;22/06/2014;119;FUMIGACION;7
MAYO;7/06/2014;119;LUZ;5
JUNIO;3/07/2014;119;LUZ;3.5
SETIEMBRE;25/10/2014;119;ADMINISTRACION;15
MARZO;20/10/2014;119;ADMINISTRACION;15
ABRIL;20/10/2014;119;ADMINISTRACION;15
MAYO;20/10/2014;119;ADMINISTRACION;15
JUNIO;20/10/2014;119;ADMINISTRACION;15
JULIO;25/10/2014;119;ADMINISTRACION;15
AGOSTO;25/10/2014;119;ADMINISTRACION;15
OCTUBRE;25/10/2014;119;ADMINISTRACION;15
ENERO;31/01/2014;120;ADMINISTRACION;15
FEBRERO;22/03/2014;120;ADMINISTRACION;15
FEBRERO;22/03/2014;120;LUZ;1.1
MARZO;7/04/2014;120;LUZ;3
ABRIL;5/05/2014;120;LUZ;3
JUNIO;22/06/2014;120;FUMIGACION;7
MAYO;7/06/2014;120;LUZ;3
JULIO;26/07/2014;120;AUTOVALUO;62
JUNIO;3/07/2014;120;LUZ;3
ENERO;26/07/2014;120;LUZ;1.1
MARZO;22/09/2014;120;ADMINISTRACION;15
ABRIL;22/09/2014;120;ADMINISTRACION;15
MAYO;22/09/2014;120;ADMINISTRACION;15
DICIEMBRE;31/12/2014;120;FUMIGACION;7
ENERO;31/01/2014;121;LUZ;70.9
FEBRERO;7/03/2014;121;LUZ;4
MARZO;7/04/2014;121;LUZ;5
ABRIL;5/05/2014;121;LUZ;3.5
JUNIO;22/06/2014;121;FUMIGACION;7
MAYO;7/06/2014;121;LUZ;6
JUNIO;12/07/2014;121;ALQUILER DE ESPACIOS;150
JUNIO;3/07/2014;121;LUZ;3
JULIO;16/08/2014;121;ALQUILER DE ESPACIO;150
AGOSTO;16/08/2014;121;ALQUILER DE ESPACIO;150
JULIO;6/08/2014;121;LUZ;4
SETIEMBRE;22/09/2014;121;ALQUILER DE ESPACIOS;150
ENERO;31/01/2014;122;AGUA;109.5
FEBRERO;27/03/2014;122;ADMINISTRACION;15
FEBRERO;8/03/2014;122;LUZ;4
MARZO;12/04/2014;122;ADMINISTRACION;15
MARZO;8/04/2014;122;LUZ;7.2
ABRIL;5/05/2014;122;LUZ;5
JUNIO;22/06/2014;122;FUMIGACION;7
MAYO;7/06/2014;122;LUZ;6
JUNIO;3/07/2014;122;LUZ;7.5
AGOSTO;7/08/2014;122;LUZ 2014 Y ACUMULADO LUZ 2013;25
DICIEMBRE;31/12/2014;122;FUMIGACION;7
FEBRERO;7/03/2014;123;LUZ;6
ENERO;7/03/2014;123;LUZ ;9.3
MARZO;7/04/2014;123;LUZ;3
ABRIL;5/05/2014;123;LUZ;13
JUNIO;22/06/2014;123;FUMIGACION;7
MAYO;7/06/2014;123;LUZ;12.5
JUNIO;3/07/2014;123;LUZ;11
AGOSTO;1/08/2014;123;ALQUILER DE ESPACIOS Y DEUDA PENDIENTE;200
DICIEMBRE;5/09/2014;123;ALQUILER Y DEUDA;200
SETIEMBRE;4/11/2014;123;ALQUILER DE ESPACIOS Y DEUDA PENDIENTE;200
DICIEMBRE;31/12/2014;123;FUMIGACION;7
FEBRERO;6/03/2014;124;ADMINISTRACION;15
FEBRERO;7/05/2014;124;LUZ;3
MARZO;7/04/2014;124;ADMINISTRACION;15
ABRIL;7/04/2014;124;TRIBUTOS 2014;62
MARZO;7/04/2014;124;LUZ;3
ABRIL;5/05/2014;124;ADMINISTRACION;15
ABRIL;5/05/2014;124;LUZ;3
MAYO;7/06/2014;124;ADMINISTRACION;15
JUNIO;22/06/2014;124;FUMIGACION;7
MAYO;7/06/2014;124;LUZ;4
JUNIO;3/07/2014;124;ADMINISTRACION;15
JUNIO;3/07/2014;124;LUZ;3
AGOSTO;7/08/2014;124;ALQUILER DE ESPACIOS Y ADM. JULIO;62
AGOSTO;11/09/2014;124;ADMINISTRACION;15
SETIEMBRE;13/10/2014;124;ADMINISTRACION;15
OCTUBRE;10/11/2014;124;ADMINISTRACION;15
NOVIEMBRE;15/12/2014;124;ADMINISTRACION;15
DICIEMBRE;31/12/2014;124;FUMIGACION;7
AGOSTO;31/12/2014;124;FUMIGACION;7
ENERO;31/01/2014;125;AGUA;94
ENERO;31/01/2014;125;LUZ;6
FEBRERO;7/03/2014;125;LUZ;2
MARZO;12/04/2014;125;LUZ;3
ABRIL;5/05/2014;125;LUZ;3
JUNIO;22/06/2014;125;FUMIGACION;7
MAYO;7/06/2014;125;LUZ;3
JUNIO;18/07/2014;125;ALQUILER DE ESPACIOS;50
JULIO;18/07/2015;125;A CUENTA ANTERIOR;50
JUNIO;3/07/2014;125;LUZ;3
AGOSTO;5/09/2014;125;ALQUILER DE ESPACIO;90
SETIEMBRE;5/09/2014;125;DEUDA ANTERIOR;50
SETIEMBRE/OCTUBRE;19/12/2014;125;ALQUILER DE ESPACIOS-DEUDA PENDIENTE;230
FEBRERO;7/03/2014;126;LUZ;3.5
MARZO;7/04/2014;126;LUZ;3.5
ABRIL;5/05/2014;126;LUZ;3
JUNIO;22/06/2014;126;FUMIGACION;7
MAYO;7/06/2014;126;LUZ;5
JUNIO;3/07/2014;126;LUZ;4
DICIEMBRE;31/12/2014;126;FUMIGACION;7
FEBRERO;14/03/2014;127;ADMINISTRACION;15
ENERO;7/03/2014;127;ADMINISTRACION;15
FEBRERO;7/03/2014;127;LUZ;6.4
ENERO;7/03/2014;127;LUZ ;7
MARZO;14/04/2014;127;ADMINISTRACION;15
MARZO;7/04/2014;127;LUZ;7
ABRIL;24/05/2014;127;ADMINISTRACION;15
MAYO;2/05/2014;127;TRIBUTOS 2014;62
ABRIL;5/05/2014;127;LUZ;6.5
MAYO;24/06/2014;127;ADMINISTRACION;15
JUNIO;22/06/2014;127;FUMIGACION;7
MAYO;7/06/2014;127;LUZ;8.5
JUNIO;3/07/2014;127;LUZ;9.5
JUNIO;5/09/2014;127;ADMINISTRACION;15
JULIO;5/09/2014;127;ADMINISTRACION;15
NOVIEMBRE;1/12/2014;127;ADMINISTRACION;15
AGOSTO;1/12/2014;127;ADMINISTRACION;15
SETIEMBRE;1/12/2014;127;ADMINISTRACION;15
OCTUBRE;1/12/2014;127;ADMINISTRACION;15
FEBRERO;7/03/2014;128;AGUA;7.5
FEBRERO;7/03/2014;128;LUZ;30.5
MARZO;8/04/2014;128;AGUA;9
MARZO;7/04/2014;128;LUZ;29.5
ABRIL;5/05/2014;128;AGUA;10
ABRIL;5/05/2014;128;LUZ;26
MAYO;7/06/2014;128;AGUA;10
JUNIO;22/06/2014;128;FUMIGACION;7
MAYO;7/06/2014;128;LUZ;23.5
JUNIO;3/07/2014;128;AGUA;10
JUNIO;3/07/2014;128;LUZ;21.5
DICIEMBRE;31/12/2014;128;FUMIGACION;7
FEBRERO;7/03/2014;129;AGUA;8.1
FEBRERO;7/03/2014;129;LUZ;27
MARZO;7/04/2014;129;AGUA;8
MARZO;7/04/2014;129;LUZ;22.5
ABRIL;5/05/2014;129;AGUA;9
ABRIL;5/05/2014;129;LUZ;19
MAYO;7/06/2014;129;AGUA;10
JUNIO;22/06/2014;129;FUMIGACION;7
MAYO;7/06/2014;129;LUZ;19.5
JUNIO;3/07/2014;129;AGUA;8.5
JULIO;25/07/2014;129;A CUENTA ALQUILER;300
JUNIO;3/07/2014;129;LUZ;17.4
AGOSTO;16/08/2014;129;ALQUILER DE ESPACIO;150
SETIEMBRE;2/10/2014;129;ALQUILER DE ESPACIOS;150
OCTUBRE;10/11/2014;129;ALQUILER DE ESPACIOS;150
NOVIEMBRE;8/12/2014;129;ALQUILER DE ESPACIOS;150
ENERO;31/01/2014;131;AGUA;31.9
ENERO;31/01/2014;131;LUZ;24.7
FEBRERO;7/03/2014;132;LUZ;3
MARZO;7/04/2014;132;LUZ;3.5
ABRIL;5/05/2014;132;LUZ;4
JUNIO;22/06/2014;132;FUMIGACION;7
MAYO;7/06/2014;132;LUZ;6
JUNIO;3/07/2014;132;LUZ;4
SETIEMBRE;22/09/2014;132;ALQUILER DE ESPACIOS;130
OCTUBRE;13/11/2014;132;ALQUILER DE ESPACIOS;130
NOVIEMBRE;19/12/2014;132;ALQUILER DE ESPACIOS;130
DICIEMBRE;31/12/2014;132;FUMIGACION;7
FEBRERO;7/03/2014;133;LUZ;85.8
MARZO;7/04/2014;133;LUZ;77
ABRIL;5/05/2014;133;LUZ;81.5
JUNIO;22/06/2014;133;FUMIGACION;7
MAYO;7/06/2014;133;LUZ;41.5
JUNIO;3/07/2014;133;LUZ;23.5
ENERO;6/08/2014;133;LUZ;93
SETIEMBRE;22/09/2014;133;ALQUILER DE ESPACIOS;150
OCTUBRE;2/11/2014;133;ALQUILER DE ESPACIOS;150
NOVIEMBRE;3/12/2014;133;ALQUILER DE ESPACIOS;150
AGOSTO;1/08/2014;134;ADELANTO;200
AGOSTO;11/08/2014;134;RESTO DE MENSUALIDAD AGOSTO;200
AGOSTO;1/08/2014;134;GARANTIA;800
SETIEMBRE;16/09/2014;134;ALQUILER DE ESPACIOS;400
OCTUB/NOVIEM;13/11/2014;134;ALQUILER DE ESPACIOS;600
DICIEMBRE;31/12/2014;134;FUMIGACION;7
ENERO;31/01/2014;135;AGUA;79.6
ENERO;31/01/2014;135;LUZ;11.4
FEBRERO;17/03/2014;135;ADMINISTRACION;15
FEBRERO;6/03/2014;135;AGUA;60
FEBRERO;7/03/2014;135;LUZ;7.8
ABRIL;7/04/2014;135;TRIBUTOS 2014;62
MARZO;7/04/2014;135;AGUA;59
MARZO;7/04/2014;135;LUZ;8
ABRIL;6/05/2014;135;ADMINISTRACION;15
ABRIL;5/05/2014;135;AGUA;62
ABRIL;5/05/2014;135;LUZ;8
MAYO;7/06/2014;135;AGUA;60
JUNIO;22/06/2014;135;FUMIGACION;7
MAYO;7/06/2014;135;LUZ;6
JUNIO;8/07/2014;135;ADMINISTRACION;15
MAYO;8/07/2014;135;ADMINISTRACION;15
JUNIO;3/07/2014;135;AGUA;59
JUNIO;3/07/2014;135;LUZ;6.5
MARZO;6/08/2014;135;ADMINISTRACION;15
AGOSTO;8/09/2014;135;ADMINISTRACION;15
SETIEMBRE;6/10/2014;135;ADMINISTRACION;15
OCTUBRE;7/11/2014;135;ADMINISTRACION;15
NOVIEMBRE;9/12/2014;135;ADMINISTRACION;15
DICIEMBRE;31/12/2014;135;FUMIGACION;7
FEBRERO;7/03/2014;136;LUZ;9
MARZO;8/04/2014;136;AGUA;1105.5
MARZO;3/04/2014;136;ALQUILER DE ESPACIOS;1860
MARZO;7/04/2014;136;LUZ;5.5
ABRIL;5/05/2014;136;AGUA;998
ABRIL;2/05/2014;136;CONCESION;1800
MAYO;7/06/2014;136;AGUA;1001
MAYO;10/06/2014;136;CONCESION;1860
JUNIO;22/06/2014;136;FUMIGACION;7
MAYO;7/06/2014;136;LUZ;8
JUNIO;3/07/2014;136;AGUA;1123
JUNIO;5/07/2014;136;CONCESION;1740
JUNIO;3/07/2014;136;LUZ;6.5
JULIO;1/08/2014;136;CONCESION;1860
ENERO;6/08/2014;136;LUZ;6.5
AGOSTO;6/09/2014;136;CONCESION;1860
SETIEMBRE;3/10/2014;136;CONCESION;1800
OCTUBRE;29/11/2014;136;GUARDIANIA;182
NOVIEMBRE;3/11/2014;136;CONCESIN;1860
DICIEMBRE;11/12/2014;136;CONCESION;1800
ENERO;31/01/2014;157;ADMINISTRACION;15
ENERO;31/01/2014;157;LUZ;1.3
ENERO;31/01/2014;158;LUZ;1.3
ENERO;31/01/2014;159;LUZ;3.3
ENERO;31/01/2014;161;AGUA;11.5
ENERO;31/01/2014;161;LUZ;38.1
ENERO;31/01/2014;162;AGUA;10.5
ENERO;31/01/2014;162;LUZ;30.5
ENERO;31/01/2014;165;LUZ;3.9
ENERO;31/01/2014;168;ADMINISTRACION;15
ENERO;31/01/2014;168;AGUA;68.5
ENERO;31/01/2014;168;LUZ;9.7
